"Kam_num","Ind_spec","Length_1","Specificity1_1","Specificity2","Similarity","Big4","Big8","Audit_tenure","Audit_spec1","Gender","Auditor_tenure","Auditor_spec1","Partner","Ccp","Degree","Rep","Major","License","Roa","Bm","Quick","Leverage","Recvinv","Otherrec","Size","Growth","Loss","Age","Cfo","Audittype"
2,2,7.0758089,4.2046926,0.05663567,0.75551364,0,1,7,1,1,19,1,1,0,1,0,0,1,0.108006,0.5292,1.30085,0.327523,0.35799382,0.00547596,22.908364,0.14278073,0,22,0.09306328,1
2,0,6.7833252,4.6051702,0.11325028,0.37566667,0,1,7,1,0,6,1,0,0,1,0,0,1,0.037954,4.04024,0.450993,0.68201,0.03058462,0.00045667,26.120106,0.29597107,0,22,0.08707795,1
1,1,6.3332796,3.6888795,0.07104796,0.77366667,0,1,8,1,0,4,1,0,1,1,0,0,1,0.135528,0.342324,0.988391,0.411059,0.13880755,0.00324662,24.586229,0.16919868,0,22,0.18116907,1
2,1,7.3846104,4.4543473,0.05338299,0.37836184,0,1,1,1,1,13,0,0,0,0,0,1,1,0.017709,2.89394,0.860364,0.649527,0.11431767,0.00362145,23.067467,-0.18899865,0,22,0.05230068,1
2,1,7.2861917,4.4543473,0.05890411,0.75671667,0,1,4,1,0,2,0,0,0,1,0,0,1,-0.340778,0.283028,1.78513,0.353589,0.23039055,0.04012299,21.02621,-0.36236386,1,22,-0.02454538,1
2,1,6.6385678,4.2341065,0.09031414,0.74003333,0,1,2,1,0,1,1,0,0,1,0,0,1,0.020252,1.0949,0.573196,0.429213,0.41972372,0.00367233,24.703023,0.02425279,0,22,0.02261074,1
4,1,7.6207051,5.5451774,0.1254902,0.55590476,0,1,2,1,1,11,0,0,0,1,0,1,1,0.014235,2.06509,1.52371,0.261236,0.21534034,0.00881271,22.993172,0.13605243,0,22,0.02830411,1
3,2,7.4199799,5.1119878,0.09946075,0.55733333,0,1,10,0,0,4,0,0,0,1,0,0,1,0.051303,0.701274,0.355024,0.212188,0.01426326,0.01203674,21.555186,0.20266232,0,22,-0.03077193,1
2,0,7.0925737,5.1817836,0.14796342,0.78013736,0,1,3,1,1,12,0,1,0,1,0,1,1,-0.218932,1.34019,0.614016,0.885828,0.45120008,0.03306475,21.726743,0.19965564,1,22,-0.14294214,1
2,1,6.7707894,3.7841896,0.05045872,0.71235,0,1,2,1,0,1,1,0,0,1,0,0,1,0.020604,0.47747,0.369211,0.657143,0.13182707,0.00644285,22.826248,0.29752407,0,1,0.0488102,1
2,1,6.499787,4.3040651,0.1112782,0.348,0,1,5,1,0,13,0,0,0,0,1,0,1,0.044085,0.753861,1.05029,0.483032,0.03361933,0.00748996,22.845745,0.11507446,0,4,0.06130725,1
2,1,6.8112444,4.7874917,0.13215859,0.76410714,0,1,2,1,1,6,0,0,0,1,0,0,1,0.097752,0.745441,4.39737,0.200827,0.22524788,0.01058149,22.303426,0.15306517,0,1,0.09642699,1
2,1,7.5310163,4.8978398,0.07184987,0.8385,0,1,3,0,0,16,0,1,0,1,0,1,1,0.014686,1.35294,0.635067,0.562964,0.09662594,0.00543453,22.85807,-0.10266103,0,2,0.05641691,1
3,1,7.4229713,4.4886364,0.05316607,0.49444444,0,1,10,1,0,8,1,0,0,0,0,1,1,-0.274636,1.496,0.613324,0.885828,0.26993535,0.02528501,22.505271,-0.05714354,1,14,0.11479474,1
2,1,7.0925737,3.988984,0.04488778,0.3685,0,0,3,0,0,3,0,0,0,1,1,1,1,0.013847,4.40439,0.493142,0.722078,0.14437604,0.01266056,23.640401,-0.06871932,0,14,0.05804381,1
1,1,6.4035742,3.4339872,0.0513245,0.72,0,1,8,0,1,2,1,0,0,1,0,0,1,0.026411,1.1569,1.17915,0.581187,0.14301389,0.00070575,23.735328,0.02502289,0,14,0.07885426,1
2,0,6.8793558,4.1431347,0.06481481,0.37266667,0,1,10,0,0,10,1,0,0,0,0,1,1,0.008575,5.88603,1.31599,0.711474,0.01806545,0.01816143,23.281756,0.08788555,0,14,0.05775939,1
2,1,6.7707894,4.6913479,0.125,0.39083333,0,1,10,1,0,11,0,0,1,1,0,0,1,0.084643,2.56678,1.44415,0.449692,0.02976092,0.00972646,23.394031,-0.09728104,0,14,0.16448438,1
2,1,6.8211075,4.4773368,0.0959651,0.76716667,0,0,3,0,0,4,0,0,0,1,0,0,1,0.008805,3.76581,0.915995,0.717753,0.36813698,0.02212677,23.536283,0.55546609,0,14,-0.04989339,1
2,0,6.8532991,4.2484952,0.07391763,0.383,0,0,4,1,1,4,0,0,0,0,0,0,1,0.047207,0.786194,1.67048,0.335104,0.27404703,0.00469525,21.266858,-0.2028492,0,14,0.03692886,1
3,2,7.6078781,4.7004804,0.05461768,0.285,0,1,3,1,1,9,0,0,0,0,0,0,1,0.09927,0.611064,2.70247,0.264512,0.2000865,0.0107438,23.516702,0.00552744,0,2,0.03448137,1
4,1,7.6449193,4.5538769,0.04545455,0.3745,0,0,10,1,0,23,1,1,0,1,0,1,1,0.021594,2.93702,0.937479,0.531639,0.32222505,0.00223894,23.605629,-0.0772614,0,14,0.01264489,1
2,0,7.0501225,4.5538769,0.08239376,0.3567,0,1,6,1,0,4,0,0,0,1,0,0,1,0.031223,2.09653,0.783745,0.512254,0.05084056,0.00398157,22.796332,0.05378175,0,14,0.05637461,1
2,1,6.8997231,4.4426513,0.08568548,0.75100831,0,1,5,1,0,0,0,0,0,0,0,0,1,0.044311,0.513027,2.25028,0.24467,0.3705781,0.00514603,20.454706,0.08305336,0,14,0.00663678,1
2,0,6.8079349,4.2626799,0.07845304,0.362,0,1,4,1,1,23,1,0,0,0,1,1,1,0.048872,3.2412,0.798961,0.760052,0.24018513,0.01415795,24.025856,0.05933221,0,14,0.0127086,1
4,1,7.5755847,4.3567088,0.04,0.189,1,0,4,0,0,18,1,1,0,1,1,0,1,0.031568,2.05741,1.08606,0.503796,0.27191524,0.00613002,22.838846,-0.01232835,0,14,-0.00364406,1
2,1,6.9893353,4.2626799,0.06543779,0.6965,0,0,10,0,0,10,1,0,0,1,0,0,1,0.019333,1.88933,0.792011,0.574412,0.27784753,0.00716387,22.793838,0.21765046,0,14,0.03917318,1
3,1,7.9452011,5.2094862,0.06484763,0.49336508,0,1,10,1,1,8,1,0,0,1,0,0,1,0.122111,1.07335,1.89339,0.267686,0.21540139,0.00159258,22.601897,0.08463753,0,14,0.15202974,1
2,1,6.946976,4.3694479,0.07596154,0.428,0,1,2,0,0,20,0,0,0,0,0,0,1,0.010546,1.43181,1.32933,0.426595,0.25571599,0.00240312,21.61049,0.14495862,0,14,0.09512543,1
2,1,7.1292975,4.7874917,0.09615385,0.73698333,0,0,4,1,1,4,1,0,0,1,0,0,1,0.02072,2.43213,0.975131,0.694305,0.51904134,0.06589724,24.923085,0.17842775,0,8,0.01832826,1
2,1,7.0842264,4.3438054,0.06454317,0.69446667,0,1,9,1,1,14,0,0,0,0,0,0,1,0.066026,1.6517,1.29536,0.268531,0.0582904,0.00214695,23.871506,0.33182932,0,8,0.0730211,1
2,1,6.8885725,4.6821312,0.11009174,0.39083333,0,1,3,1,0,19,1,0,0,1,1,1,1,0.046399,3.5495,0.768899,0.610102,0.05202256,0.00366769,23.956722,0.22871113,0,12,0.1390943,1
2,1,7.1808312,4.6443909,0.07914764,0.83486138,0,1,10,1,0,10,1,0,0,1,0,1,1,0.040565,1.11845,1.2417,0.405239,0.55745217,0.00121439,22.279983,0.17000609,0,11,0.07195872,1
1,1,6.324359,3.8501476,0.08422939,0.756,0,0,3,0,1,16,0,0,0,0,0,1,1,0.184751,1.48186,0.795328,0.578026,0.21473448,0.00032999,23.940174,0.13942098,0,11,0.21659602,1
2,1,6.7031881,4.2766661,0.08834356,0.36633333,0,1,8,1,0,9,0,0,0,0,0,1,1,0.038444,1.17527,0.525834,0.285671,0.12932606,0.00931078,22.563579,-0.05208338,0,7,0.08308009,1
2,1,6.9966815,4.6913479,0.09972553,0.368,0,0,2,0,0,12,0,0,0,0,0,0,1,0.030416,1.23237,0.367084,0.378119,0.14225696,0.0073599,23.113795,0.21280208,0,7,0.03953064,1
2,1,6.997596,4.8903491,0.12157221,0.74208333,0,1,6,0,0,4,1,0,0,1,0,0,1,0.064717,0.814838,1.25136,0.575767,0.21798665,0.01803444,24.40359,0.3437986,0,6,0.02958381,1
2,0,6.6858609,3.8501476,0.05867665,0.79383333,0,1,5,1,0,11,1,0,0,1,1,1,1,0.031317,2.1812,0.925549,0.478645,0.11206648,0.00715066,23.398821,0.09274581,0,4,0.03244789,1
2,1,6.9324479,4.7361984,0.11121951,0.77533333,0,1,2,1,0,19,1,1,0,1,0,0,1,0.101132,0.894155,2.5059,0.338569,0.20255434,0.00651559,23.403754,0.0505449,0,1,0.10397578,1
1,1,6.2971093,3.2580965,0.04788214,0.74133333,1,0,5,1,1,10,1,0,1,1,1,0,1,0.05655,0.911161,1.30005,0.498608,0.01426326,0.12877169,24.003252,0.1953816,0,3,0.10896524,1
2,1,6.7821921,4.1431347,0.07142857,0.7325,0,1,2,1,1,17,1,0,0,1,1,0,1,-0.103873,2.74267,0.849496,0.645676,0.13972736,0.00500284,23.298983,-0.23247539,1,6,-0.02925236,1
1,0,6.3099183,3.5835189,0.06545455,0.76633333,1,0,6,1,1,8,1,0,0,1,1,0,1,0.092026,1.64393,1.81008,0.311268,0.03142673,0.0048992,26.16438,0.06172964,0,11,0.15027612,1
2,0,7.3132204,5.6058021,0.16119403,0.83483333,0,1,6,1,1,2,1,0,0,1,0,1,1,0.067668,0.902452,2.71852,0.300385,0.13294379,0.01917403,23.731917,-0.07572544,0,8,0.06261535,1
2,1,7.052721,4.5951199,0.08564014,0.39833333,0,1,6,1,0,9,0,0,0,1,1,1,1,0.039686,2.88437,1.48123,0.388239,0.0224977,0.00310876,23.758316,0.04208683,0,8,0.11238594,1
3,1,7.226936,4.7273878,0.08212209,0.50688889,0,0,3,0,1,12,0,0,0,0,0,1,1,0.001939,1.85946,1.17297,0.675667,0.36056513,0.01475775,24.251017,0.02531825,0,8,0.02010253,1
2,0,7.3304052,4.8978398,0.08781127,0.371,0,1,10,1,1,18,1,0,0,1,1,1,1,0.024881,3.40196,1.05895,0.588872,0.05584653,0.0034031,24.31243,-0.25241166,0,9,0.07235773,1
3,1,7.8524391,4.0943446,0.02885408,0.27566667,1,0,5,0,0,9,0,1,0,1,0,0,1,0.025148,0.752441,2.1908,0.29777,0.07477761,0.0173255,22.213531,0.09636915,0,7,0.07224744,1
2,2,7.0396603,3.3672958,0.02885408,0.76388462,0,1,3,1,0,10,1,0,1,1,0,0,1,0.021439,3.66942,1.14,0.639069,0.31893401,0.03396607,25.298211,0.39053257,0,8,0.0505987,1
3,1,7.140453,4.6821312,0.08557845,0.231,0,0,4,1,1,4,1,0,0,1,0,1,1,0.014832,0.777154,1.31151,0.329883,0.12017391,0.03385428,23.426821,-0.37564047,0,7,0.03719263,1
2,2,7.0184018,4.5108595,0.08146822,0.362,0,0,5,0,0,4,0,0,0,1,0,0,1,0.035677,1.3599,2.22809,0.297762,0.61375862,0.03935788,22.451139,0.1088105,0,8,0.09224062,1
2,1,7.1861443,4.5538769,0.07191522,0.38895,0,1,9,1,1,15,0,1,0,1,1,0,1,0.064228,1.26187,0.942321,0.349884,0.30665326,0.01035849,22.409261,0.05331323,0,7,0.12858874,1
3,1,7.6563372,5.42495,0.10737938,0.51233333,1,0,4,1,0,5,1,0,0,1,0,0,1,0.036961,6.17859,0.526193,0.845734,0.44136232,0.13721918,26.16438,0.33577782,0,3,0.01155552,1
2,1,6.8543545,4.3307333,0.08016878,0.40235,0,1,3,0,0,12,0,0,0,0,0,1,1,0.033259,1.62993,1.59377,0.354783,0.15030042,0.0010808,23.399203,-0.05173018,0,2,0.04086856,1
2,0,7.5283318,5.0998664,0.08817204,0.427,1,0,10,1,1,6,1,0,1,1,0,1,1,-0.045907,2.84889,0.429073,0.711489,0.10797347,0.00702965,24.399855,0.04877047,1,11,0.0148162,1
2,1,7.3951075,5.0238805,0.09336609,0.83486138,0,1,9,1,0,9,0,0,1,1,0,0,1,0.00801,1.0637,0.435008,0.535158,0.32923809,0.00148208,22.063881,-0.01417914,0,8,0.03258159,1
2,2,7.1475593,4.8520303,0.1007081,0.39366667,1,0,4,1,0,9,1,1,0,1,0,0,1,0.015598,2.0056,1.77323,0.40139,0.35732809,0.01305071,24.265451,-0.03225238,0,8,-0.01897234,1
2,2,7.0732697,3.8286414,0.03898305,0.8505,1,0,2,1,0,19,1,1,0,1,1,0,1,0.021618,6.21687,0.820946,0.774064,0.28253405,0.06916889,26.16438,0.07216354,0,10,0.00593662,1
2,1,7.0544497,4.4188406,0.0716753,0.72786905,0,0,8,0,0,2,0,0,1,1,1,0,1,0.010301,1.37076,1.4597,0.255596,0.16596544,0.00363042,21.879517,-0.05163094,0,7,0.07040224,1
2,1,7.0449051,5.0039463,0.1299041,0.3795,0,0,6,0,0,10,1,1,0,1,0,1,1,-0.014897,1.9763,1.3961,0.433649,0.23939395,0.0032317,22.215996,-0.0594957,1,7,0.01849378,1
1,1,5.9375362,3.6375862,0.10026385,0.70271429,0,1,8,1,0,9,1,0,0,1,0,0,1,0.043798,2.0444,2.61419,0.430101,0.18931253,0.00320455,23.583669,0.11943079,0,7,0.02588874,1
1,1,6.1025586,3.4657359,0.07158837,0.774,0,0,6,0,0,13,1,1,0,1,1,1,1,0.13216,1.62002,1.06108,0.44919,0.04334471,0.00349472,25.515165,0.12364215,0,4,0.16392822,1
2,1,6.6515719,4.6443909,0.13436693,0.3517,0,1,2,1,1,17,1,0,0,0,0,0,1,0.035506,1.02701,0.613906,0.403558,0.04421414,0.00521384,23.949608,0.04031703,0,1,0.13573143,1
1,1,6.2205902,3.8501476,0.09343936,0.77333333,1,0,8,0,1,6,1,0,0,1,0,1,1,0.058555,1.02901,1.23953,0.53304,0.61277535,0.00434582,23.726539,0.1294227,0,6,-0.01086177,1
2,1,7.2619271,4.7361984,0.08,0.81133333,0,1,8,1,1,5,1,0,1,1,0,0,1,0.061495,1.94919,0.573057,0.534589,0.12787605,0.00112537,24.268872,0.2677829,0,7,0.06999427,1
3,0,7.1188262,4.2904594,0.05910931,0.24987273,0,1,7,1,0,8,0,0,0,0,0,0,1,0.082852,1.25479,1.46869,0.410227,0.06727469,0.03376301,25.606976,0.00520969,0,6,-0.00959822,1
2,0,6.8752321,3.7841896,0.04545455,0.7405,0,1,1,1,1,20,1,0,0,1,0,0,1,-0.187779,3.5909,0.577011,0.802843,0.1305836,0.10108326,24.215847,-0.40365341,1,7,-0.15271617,0
3,2,7.3752558,5.0814044,0.10087719,0.79144444,0,0,4,0,1,13,1,1,0,1,1,0,1,0.053617,1.42861,1.21083,0.419635,0.28668319,0.01628404,23.09372,0.21078956,0,7,0.05033136,1
2,1,7.2100796,4.6443909,0.07686622,0.34471429,0,1,7,1,0,3,0,0,0,1,0,0,1,0.032384,1.62874,0.539734,0.427585,0.3638319,0.0020428,23.326727,0.00766825,0,6,-0.04142127,1
2,1,7.0121153,4.2484952,0.06306306,0.77625,0,1,7,1,0,16,1,1,0,1,1,1,1,0.019548,1.27624,0.932704,0.484779,0.46819417,0.00145417,22.330469,0.16948273,0,6,0.0549641,1
2,2,7.4235684,4.9416424,0.08358209,0.717,1,0,2,1,1,8,1,0,0,1,0,0,1,0.018497,5.90347,0.78148,0.764347,0.28763859,0.0323704,26.16438,0.06923595,0,11,0.01268909,1
4,1,7.5363639,4.4188406,0.04426667,0.36641958,0,1,9,1,0,23,1,0,0,0,0,1,1,0.05332,0.305981,3.21063,0.289665,0.03806114,0.00776424,21.431982,-0.06987705,0,7,-0.15271617,1
5,0,7.6824824,5.1059455,0.07603687,0.2872,0,0,5,0,0,12,1,0,0,1,0,0,1,0.029495,0.934744,0.862711,0.779303,0.40934152,0.00708339,22.556989,2.0552244,0,7,0.00091433,0
2,2,7.0264268,3.6888795,0.03552398,0.3905,0,1,7,1,1,7,1,0,1,1,0,1,1,0.086524,0.799521,1.25599,0.271328,0.1617999,0.00383441,22.529505,0.06552617,0,7,0.07326249,1
2,2,7.2485041,5.0106353,0.10668563,0.71553571,0,1,8,1,1,10,1,0,1,0,1,0,1,0.035569,1.79354,1.27544,0.476093,0.14882299,0.00548429,23.384814,0.09352395,0,7,0.03107631,1
3,1,7.1678092,5.123964,0.12952968,0.25766667,0,1,5,1,0,8,1,0,1,1,0,0,1,0.040933,0.985186,0.755148,0.270892,0.29540692,0.0021124,22.194827,-0.07364938,0,4,0.0532952,0
1,1,6.5235623,3.8066625,0.0660793,0.858,1,0,10,1,1,7,1,0,0,1,0,0,1,0.021689,7.16021,0.450625,0.816703,0.6579914,0.03579811,25.243906,0.15576916,0,12,0.02756325,1
3,0,7.6406038,5.3844951,0.10475733,0.55605556,1,0,8,1,0,8,1,1,0,1,0,0,1,0.035122,2.62606,0.993365,0.634036,0.52945028,0.01806243,25.5665,0.21580166,0,24,0.02470948,1
2,1,7.2078599,4.8441871,0.09407407,0.77366667,1,0,4,0,0,8,1,0,0,0,0,0,1,0.007685,1.74243,0.820337,0.625961,0.30929523,0.00420891,23.7018,0.12551616,0,6,0.03683923,1
1,1,6.610696,3.9512437,0.06998654,0.73685897,0,1,3,1,0,20,1,0,0,0,0,0,1,0.011873,5.51337,0.587233,0.86829,0.52847018,0.05634685,25.271929,0.13282459,0,2,0.00676838,1
2,1,6.8617113,4.5849675,0.1026178,0.38336364,0,1,7,1,1,21,0,1,0,1,1,1,1,0.044557,0.953625,6.43231,0.104212,0.16577461,0.0042478,21.762918,-0.0765784,0,7,0.08230456,1
2,2,6.8319536,4.0253517,0.06040992,0.8505,1,0,5,1,0,11,1,1,0,1,1,0,1,0.017248,6.81013,0.948655,0.766084,0.28380514,0.12846477,26.16438,0.18661885,0,9,0.03201061,1
1,0,6.2383246,3.2958369,0.05273438,0.72833333,0,1,2,1,1,6,0,0,1,1,1,1,1,0.030643,0.977781,1.50431,0.698762,0.12680706,0.00050128,22.896737,0.28543324,0,1,0.0934694,1
3,1,7.2071189,5.0304379,0.11341735,0.24533333,0,0,10,0,0,4,0,0,0,0,0,0,1,0.01803,5.89058,0.71667,0.699584,0.03540765,0.00243207,24.614237,-0.02835294,0,12,0.05619197,1
2,2,7.0103119,4.1271344,0.05595668,0.717,1,0,7,1,0,14,1,1,0,1,1,0,1,0.029729,7.16021,0.68166,0.769441,0.43103596,0.03034052,26.16438,0.13775602,0,9,0.00553823,1
2,2,7.0732697,3.4339872,0.02885408,0.8135,0,0,8,1,0,1,1,0,0,1,0,0,1,0.013913,7.16021,0.582765,0.799691,0.24976019,0.03726258,26.16438,0.10743733,0,7,0.02689566,1
2,1,7.0859015,4.1896547,0.05523013,0.75764733,0,1,4,1,0,8,1,0,0,1,0,0,1,0.069291,1.01368,1.36356,0.335268,0.22629434,0.0027698,23.112092,0.17559123,0,3,0.05553146,1
1,1,6.7080841,3.5263605,0.04151404,0.73916667,0,1,9,1,0,9,0,0,0,1,0,0,1,0.006463,1.08024,1.20272,0.388995,0.38272216,0.02198752,22.265775,-0.09656094,0,7,0.05188236,1
3,1,7.2640301,4.4886364,0.06232493,0.50214848,0,1,9,1,1,1,1,0,0,0,0,0,1,0.033907,2.89032,1.31697,0.556141,0.31699348,0.00639108,24.044368,2.0552244,0,8,0.04448428,1
2,0,6.7178047,4.3438054,0.09310762,0.3765,0,1,7,1,0,14,1,0,0,0,0,1,1,-0.002465,2.15539,1.87229,0.428663,0.28236232,0.06452025,24.179897,-0.10860663,1,8,0.01611366,1
4,1,8.2035777,5.3327188,0.05665025,0.3525,1,0,5,1,0,9,1,1,0,1,0,0,1,0.025071,3.00405,1.0349,0.663024,0.21402829,0.02234455,26.110153,0.27172712,0,10,0.0043442,1
3,2,7.4604903,5.2574954,0.11047181,0.72477778,0,1,8,0,0,11,1,0,0,1,0,1,1,0.015065,4.82196,0.679812,0.79209,0.55343436,0.05727826,23.403638,0.05395213,0,7,0.07024793,1
3,2,7.2247534,4.0430513,0.04151493,0.73750758,0,1,4,1,0,14,0,0,0,0,0,0,1,0.017735,1.79523,1.30127,0.423282,0.34274051,0.01297942,21.864738,0.06905484,0,7,-0.00780952,1
2,1,6.8243737,3.6375862,0.04130435,0.69446667,0,1,1,1,0,9,1,0,1,1,0,1,1,0.010434,5.17456,0.532241,0.86912,0.01477555,0.00102911,25.649338,0.02493825,0,11,0.04751412,1
2,1,7.1499168,4.5951199,0.07770801,0.75446667,0,1,7,1,1,4,1,0,0,1,0,0,1,0.021816,2.23157,0.490215,0.593102,0.06135553,0.02612243,24.6344,0.79335037,0,12,0.08251845,1
2,1,7.1252831,4.574711,0.07803701,0.84484048,0,1,10,1,0,7,1,0,1,1,0,0,1,0.079057,0.912406,1.12885,0.532433,0.24866146,0.0232815,24.585732,0.17100225,0,8,0.06094838,1
2,0,6.8426833,4.9836066,0.15581644,0.37116667,0,1,3,1,0,19,0,0,0,0,0,1,1,0.048017,0.579108,0.883307,0.418047,0.31753407,0.00397063,21.47852,-0.0066921,0,2,0.16890447,1
1,0,6.4630295,3.5835189,0.05616225,0.76633333,1,0,2,1,1,2,1,0,0,1,0,1,1,0.023531,4.29272,0.682871,0.581793,0.04962684,0.00906141,26.16438,0.28372597,0,10,0.07713492,1
3,0,8.0627479,6.0306853,0.1310649,0.28466667,1,0,10,1,0,16,1,1,0,1,1,1,1,0.041484,1.46741,0.477634,0.581201,0.1211877,0.01254009,25.449582,0.12105286,0,10,0.09065468,1
2,0,6.9304948,4.5217886,0.08993157,0.40083333,0,1,4,1,1,6,1,0,1,1,0,1,1,0.071124,1.2354,0.817471,0.406882,0.21679687,0.00747277,22.955318,0.06596257,0,2,0.05079502,1
3,1,7.7007478,4.9052748,0.06108597,0.24053333,0,1,1,1,0,15,1,1,0,0,1,0,1,0.013265,5.52758,0.633071,0.752994,0.05619103,0.01143098,26.153243,0.33567006,0,11,0.03563879,1
2,1,7.1514855,4.0430513,0.04467085,0.3846,0,1,7,1,1,11,1,0,1,1,0,1,1,0.02517,0.526118,0.767345,0.50962,0.25749933,0.02105968,24.402776,0.20353367,0,8,0.04443713,1
2,1,6.73578,4.5432948,0.11163895,0.82,0,1,1,0,0,3,0,0,0,0,1,1,1,0.052767,1.4655,2.01467,0.394726,0.2947053,0.00484617,23.185002,0.13517427,0,1,0.05396815,1
2,1,7.297091,5.1357984,0.11517615,0.86125,0,1,2,1,0,8,1,0,0,1,0,0,1,0.087841,0.764592,3.17871,0.186235,0.31359221,0.00252534,22.667091,0.13163824,0,1,0.05033809,1
1,1,6.8145429,4.6249728,0.11196487,0.74833333,0,0,2,0,0,2,0,0,0,1,0,0,1,0.070849,0.830841,2.32991,0.215124,0.09990056,0.00631202,22.464901,0.1487895,0,6,0.06062551,1
2,1,6.9911769,4.6151205,0.09291628,0.37175,0,1,4,1,0,5,1,0,0,1,0,1,1,0.007916,1.68207,0.553601,0.60549,0.29016444,0.0015517,22.444758,0.09481056,0,3,0.12470443,1
3,0,7.3336764,4.9487599,0.09209667,0.25966667,0,1,4,1,0,6,1,0,1,1,0,0,1,0.026389,3.94346,0.424429,0.741652,0.06813163,0.00290244,26.16438,0.17015507,0,3,0.07236257,1
2,0,7.2203738,4.2766661,0.05267008,0.35816667,0,1,1,1,1,8,1,1,0,1,1,0,1,0.009691,4.93886,0.328198,0.756261,0.06030132,0.0068664,26.16438,0.4454863,0,12,0.06708238,1
3,0,7.5299434,4.9487599,0.07568438,0.28466667,1,0,7,1,1,6,1,0,1,1,1,0,1,0.015959,7.16021,0.419846,0.704728,0.45607168,0.03705743,26.16438,0.30525929,0,7,-0.01879644,1
2,1,7.1608459,4.7957905,0.0939441,0.8085,0,1,6,1,1,12,0,0,0,1,0,1,1,0.052923,1.20186,1.16863,0.345571,0.29735287,0.02356237,21.934305,0.21084475,0,11,-0.02879503,1
2,1,6.7298241,4.6634391,0.12664277,0.39116071,0,1,6,1,1,22,0,0,0,1,0,0,1,0.063468,0.511691,3.41776,0.215144,0.12354755,0.018096,22.141576,0.20923437,0,6,0.07559796,1
1,1,6.5998705,3.9702919,0.07210884,0.76992857,0,1,3,0,0,10,0,0,0,0,0,0,1,0.025517,0.919205,1.47613,0.433546,0.29423154,0.00072773,21.396084,0.45820969,0,6,0.06995006,1
2,1,7.2363393,4.5538769,0.06839453,0.76483333,0,1,7,1,1,10,0,0,0,0,0,0,1,0.016435,2.00744,2.5703,0.267118,0.14204999,0.00922621,22.450909,-0.04729618,0,6,0.12397103,1
2,1,7.1024994,4.4188406,0.06831276,0.75764733,0,1,5,1,0,1,0,0,1,1,0,0,1,0.050724,1.15975,1.32381,0.366578,0.30607768,0.000512,21.439922,0.00984444,0,4,0.04205197,1
3,1,7.5010821,5.0304379,0.08453039,0.25366667,0,1,3,1,1,2,0,0,1,1,0,0,1,0.032931,1.26901,0.55693,0.658543,0.32806117,0.0515081,21.957771,0.21948404,0,2,0.04235551,1
2,1,7.0967214,4.7184989,0.09271523,0.83818056,0,1,7,1,1,0,1,0,1,1,0,0,1,-0.070726,1.64596,0.716563,0.592181,0.35161456,0.02855508,22.513735,0.32113638,1,6,-0.02326504,1
2,1,7.2730926,5.0369526,0.10687023,0.76721667,0,1,5,0,1,9,0,0,0,1,0,0,1,0.017639,1.42911,0.779136,0.409553,0.27744453,0.00265007,21.812335,0.36746495,0,4,0.03134482,1
2,1,6.7979404,4.2341065,0.07700893,0.75831364,0,1,2,1,1,15,0,0,0,0,1,0,1,0.049831,0.584217,1.14004,0.453611,0.28276223,0.00067242,21.454329,0.17629892,0,4,0.03578808,1
3,2,7.5175209,4.9487599,0.07663043,0.74186654,0,1,5,1,1,9,1,0,0,1,0,0,1,0.044441,0.886655,1.97796,0.362609,0.39404345,0.00483269,22.234475,0.28234776,0,3,0.05805427,1
2,1,7.1459845,4.9126549,0.107171,0.85492381,0,1,4,1,1,11,1,0,1,1,0,1,1,0.030796,0.655922,2.6051,0.235824,0.28352128,0.0009355,21.189849,-0.06444884,0,3,0.03858328,1
2,2,6.8855097,3.6888795,0.0408998,0.76138562,0,1,3,1,1,2,0,0,0,0,1,0,1,0.066249,0.389804,6.03979,0.117717,0.20093655,0.00437298,20.6871,0.09645091,0,2,0.04862326,1
2,1,7.4067107,4.9199809,0.08318154,0.78560714,0,1,5,1,0,1,0,0,0,1,0,0,1,0.057552,1.13866,1.27413,0.412233,0.33622054,0.03652721,21.858342,0.28318255,0,4,0.02867454,1
2,2,7.1204444,4.3307333,0.06143897,0.83316667,0,1,5,1,1,5,1,0,1,1,0,0,1,0.060047,1.2364,1.18024,0.625911,0.61443872,0.02225772,22.634078,0.5122845,0,4,0.0483402,1
2,1,6.997596,4.1588831,0.05850091,0.37836184,0,1,5,1,0,7,1,0,0,1,1,1,1,0.035508,0.570712,1.11089,0.692376,0.36904595,0.02974347,23.301003,0.43891929,0,4,0.04792631,1
2,1,7.2765564,4.7957905,0.08367911,0.78133333,0,1,4,1,1,3,1,0,0,1,0,0,1,0.038207,0.602635,1.82317,0.246778,0.33912905,0.01118687,20.524306,0.11179507,0,3,0.07595561,1
2,1,7.064759,4.5108595,0.07777778,0.76261638,0,1,4,1,0,8,0,0,0,1,0,0,1,0.077086,0.503913,11.2184,0.229548,0.21373372,0.0017722,20.555279,0.01346813,0,3,0.09574007,1
1,0,6.2614917,3.1354942,0.04389313,0.745,0,0,4,0,1,15,0,1,0,0,0,1,1,0.1872,0.192561,8.73788,0.072176,0.2084975,0.00336779,21.406033,0.01670364,0,3,0.15313015,1
2,0,6.8437499,4.7273878,0.12046908,0.7377619,0,1,1,1,0,8,0,0,0,1,0,0,1,0.073397,0.709155,1.2684,0.384716,0.23952755,0.00494203,21.743563,0.11737784,0,3,0.1519736,1
